chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path31 : 15	27800001	33399999	q13.1	gneg	q13	Path31	-	15	True	27800000	30000000	gneg	0	Path31 : 15	15	q13	gpos50
Path31 : 15	33399999	39799999	q14	gpos75	q14	Path31	-	15	True	33400000	39800000	gpos75	0	Path31 : 15	15	q14	gpos50
Path31 : 15	39799999	44499999	q15.1	gneg	q15	Path31	-	15	True	39800000	42500000	gneg	0	Path31 : 15	15	q15	gneg
Path31 : 15	44499999	58799999	q21.1	gpos75	q21	Path31	-	15	True	44500000	49200000	gpos75	0	Path31 : 15	15	q21	gpos100
Path31 : 15	58799999	67199999	q22.1	gneg	q22	Path31	-	15	True	58800000	59000000	gneg	0	Path31 : 15	15	q22	gneg
Path31 : 15	67199999	72399999	q23	gpos25	q23	Path31	-	15	True	67200000	72400000	gpos25	0	Path31 : 15	15	q23	gpos25
Path31 : 15	72399999	77999999	q24.1	gneg	q24	Path31	-	15	True	72400000	74900000	gneg	0	Path31 : 15	15	q24	gneg
Path31 : 15	77999999	88499999	q25.1	gpos50	q25	Path31	-	15	True	78000000	81400000	gpos50	0	Path31 : 15	15	q25	gpos100
Path31 : 15	88499999	93799999	q26.1	gneg	q26	Path31	-	15	True	88500000	93800000	gneg	0	Path31 : 15	15	q26.1	gneg
Path31 : 15	93799999	97999999	q26.2	gpos50	q26	Path31	-	15	True	93800000	98000000	gneg	0	Path31 : 15	15	q26.2	gpos100
Path31 : 15	97999999	101976508	q26.3	gneg	q26	Path31	-	15	False	98000000	101976509	gneg	0	Path31 : 15	15	q26.3	gneg
Path32 : 16	1	7800001	p13.3	gneg	p13	Path32	+	16	False	0	7800000	gneg	0	Path32 : 16	16	p13.3	gneg
Path32 : 16	7800001	10400001	p13.2	gpos50	p13	Path32	+	16	False	7800000	10400000	gneg	0	Path32 : 16	16	p13.2	gpos50
Path32 : 16	10400001	16700001	p13.11	gneg	p13	Path32	+	16	False	14700000	16700000	gneg	0	Path32 : 16	16	p13.1	gneg
Path32 : 16	16700001	28500001	p12.1	gpos50	p12	Path32	+	16	False	24200000	28500000	gpos50	0	Path32 : 16	16	p12	gpos50
Path32 : 16	28500001	35300001	p11.2	gneg	p11	Path32	+	16	False	28500000	35300000	acen	0	Path32 : 16	16	p11.2	gneg
Path32 : 16	35300001	36800001	p11.1	acen	p11	Path32	+	16	False	35300000	36800000	acen	0	Path32 : 16	16	p11.1	acen
Path32 : 16	36800001	38400001	q11.1	acen	q11	Path32	+	16	False	36800000	38400000	acen	0	Path32 : 16	16	q11.1	acen
Path32 : 16	38400001	47000001	q11.2	gvar	q11	Path32	+	16	False	38400000	47000000	acen	0	Path32 : 16	16	q11.2	gpos100
Path32 : 16	47000001	56000001	q12.2	gpos50	q12	Path32	+	16	False	52600000	56000000	gneg	0	Path32 : 16	16	q12	gneg
Path32 : 16	56000001	57300001	q13	gneg	q13	Path32	+	16	False	56000000	57300000	gneg	0	Path32 : 16	16	q13	gneg
Path32 : 16	57300001	66600001	q21	gpos100	q21	Path32	+	16	False	57300000	66600000	gpos100	0	Path32 : 16	16	q21	gpos100
Path32 : 16	66600001	74100001	q22.3	gneg	q22	Path32	+	16	False	72800000	74100000	gneg	0	Path32 : 16	16	q22	gneg
Path32 : 16	74100001	84100001	q23.3	gpos50	q23	Path32	+	16	False	81600000	84100000	gpos75	0	Path32 : 16	16	q23	gpos100
Path32 : 16	84100001	90224752	q24.3	gneg	q24	Path32	+	16	False	88700000	90224751	gneg	0	Path32 : 16	16	q24	gneg
Path33 : 16	1	7800001	p13.3	gneg	p13	Path33	-	16	True	0	7800000	gneg	0	Path33 : 16	16	p13.3	gneg
Path33 : 16	7800001	10400001	p13.2	gpos50	p13	Path33	-	16	True	7800000	10400000	gneg	0	Path33 : 16	16	p13.2	gpos50
Path33 : 16	10400001	16700001	p13.13	gneg	p13	Path33	-	16	True	10400000	12500000	gneg	0	Path33 : 16	16	p13.1	gneg
Path33 : 16	16700001	28500001	p12.3	gpos50	p12	Path33	-	16	True	16700000	21200000	gpos50	0	Path33 : 16	16	p12	gpos50
Path33 : 16	28500001	35300001	p11.2	gneg	p11	Path33	-	16	True	28500000	35300000	acen	0	Path33 : 16	16	p11.2	gneg
Path33 : 16	35300001	36800001	p11.1	acen	p11	Path33	-	16	True	35300000	36800000	acen	0	Path33 : 16	16	p11.1	acen
Path33 : 16	36800001	38400001	q11.1	acen	q11	Path33	-	16	True	36800000	38400000	acen	0	Path33 : 16	16	q11.1	acen
Path33 : 16	38400001	47000001	q11.2	gvar	q11	Path33	-	16	True	38400000	47000000	acen	0	Path33 : 16	16	q11.2	gpos100
Path33 : 16	47000001	56000001	q12.1	gneg	q12	Path33	-	16	True	47000000	52600000	gpos50	0	Path33 : 16	16	q12	gneg
Path33 : 16	56000001	57300001	q13	gneg	q13	Path33	-	16	True	56000000	57300000	gneg	0	Path33 : 16	16	q13	gneg
Path33 : 16	57300001	66600001	q21	gpos100	q21	Path33	-	16	True	57300000	66600000	gpos100	0	Path33 : 16	16	q21	gpos100
Path33 : 16	66600001	74100001	q22.1	gneg	q22	Path33	-	16	True	66600000	70800000	gneg	0	Path33 : 16	16	q22	gneg
Path33 : 16	74100001	84100001	q23.1	gpos75	q23	Path33	-	16	True	74100000	79200000	gpos50	0	Path33 : 16	16	q23	gpos100
Path33 : 16	84100001	90224752	q24.1	gneg	q24	Path33	-	16	True	84100000	87000000	gneg	0	Path33 : 16	16	q24	gneg
Path34 : 17	1	10800001	p13.1	gneg	p13	Path34	+	17	False	6500000	10800000	gneg	0	Path34 : 17	17	p13	gneg
Path34 : 17	10800001	16100001	p12	gpos75	p12	Path34	+	17	False	10800000	16100000	gpos75	0	Path34 : 17	17	p12	gpos100
Path34 : 17	16100001	22700001	p11.2	gneg	p11	Path34	+	17	False	16100000	22700000	acen	0	Path34 : 17	17	p11.2	gneg
Path34 : 17	22700001	25100001	p11.1	acen	p11	Path34	+	17	False	22700000	25100000	acen	0	Path34 : 17	17	p11.1	acen
Path34 : 17	25100001	27400001	q11.1	acen	q11	Path34	+	17	False	25100000	27400000	acen	0	Path34 : 17	17	q11.1	acen
Path34 : 17	27400001	33500001	q11.2	gneg	q11	Path34	+	17	False	27400000	33500000	acen	0	Path34 : 17	17	q11.2	gneg
Path34 : 17	33500001	39800001	q12	gpos50	q12	Path34	+	17	False	33500000	39800000	gpos50	0	Path34 : 17	17	q12	gpos50
Path34 : 17	39800001	52100001	q21.33	gneg	q21	Path34	+	17	False	49300000	52100000	gneg	0	Path34 : 17	17	q21	gneg
Path34 : 17	52100001	59500001	q22	gpos75	q22	Path34	+	17	False	52100000	59500000	gpos75	0	Path34 : 17	17	q22	gpos100
Path34 : 17	59500001	64600001	q23.3	gneg	q23	Path34	+	17	False	63100000	64600000	gneg	0	Path34 : 17	17	q23	gneg
Path34 : 17	64600001	72900001	q24.3	gpos75	q24	Path34	+	17	False	69100000	72900000	gpos50	0	Path34 : 17	17	q24	gpos100
Path34 : 17	72900001	83246393	q25.3	gneg	q25	Path34	+	17	False	77200000	83246392	gneg	0	Path34 : 17	17	q25	gneg
Path35 : 17	1	10800001	p13.3	gneg	p13	Path35	-	17	True	0	3400000	gneg	0	Path35 : 17	17	p13	gneg
Path35 : 17	10800001	16100001	p12	gpos75	p12	Path35	-	17	True	10800000	16100000	gpos75	0	Path35 : 17	17	p12	gpos100
Path35 : 17	16100001	22700001	p11.2	gneg	p11	Path35	-	17	True	16100000	22700000	acen	0	Path35 : 17	17	p11.2	gneg
Path35 : 17	22700001	25100001	p11.1	acen	p11	Path35	-	17	True	22700000	25100000	acen	0	Path35 : 17	17	p11.1	acen
Path35 : 17	25100001	27400001	q11.1	acen	q11	Path35	-	17	True	25100000	27400000	acen	0	Path35 : 17	17	q11.1	acen
Path35 : 17	27400001	33500001	q11.2	gneg	q11	Path35	-	17	True	27400000	33500000	acen	0	Path35 : 17	17	q11.2	gneg
Path35 : 17	33500001	39800001	q12	gpos50	q12	Path35	-	17	True	33500000	39800000	gpos50	0	Path35 : 17	17	q12	gpos50
Path35 : 17	39800001	52100001	q21.1	gneg	q21	Path35	-	17	True	39800000	40200000	gneg	0	Path35 : 17	17	q21	gneg
Path35 : 17	52100001	59500001	q22	gpos75	q22	Path35	-	17	True	52100000	59500000	gpos75	0	Path35 : 17	17	q22	gpos100
Path35 : 17	59500001	64600001	q23.1	gneg	q23	Path35	-	17	True	59500000	60200000	gneg	0	Path35 : 17	17	q23	gneg
Path35 : 17	64600001	72900001	q24.1	gpos50	q24	Path35	-	17	True	64600000	66200000	gpos75	0	Path35 : 17	17	q24	gpos100
Path35 : 17	72900001	83246393	q25.1	gneg	q25	Path35	-	17	True	72900000	76800000	gneg	0	Path35 : 17	17	q25	gneg
Path36 : 18	1	7200001	p11.31	gpos50	p11	Path36	+	18	False	2900000	7200000	acen	0	Path36 : 18	18	p11.3	gpos75
Path36 : 18	7200001	15400001	p11.21	gneg	p11	Path36	+	18	False	10900000	15400000	acen	0	Path36 : 18	18	p11.2	gneg
Path36 : 18	15400001	18500001	p11.1	acen	p11	Path36	+	18	False	15400000	18500000	acen	0	Path36 : 18	18	p11.1	acen
Path36 : 18	18500001	21500001	q11.1	acen	q11	Path36	+	18	False	18500000	21500000	acen	0	Path36 : 18	18	q11.1	acen
Path36 : 18	21500001	27500001	q11.2	gneg	q11	Path36	+	18	False	21500000	27500000	acen	0	Path36 : 18	18	q11.2	gneg
Path36 : 18	27500001	45900001	q12.3	gpos75	q12	Path36	+	18	False	39500000	45900000	gpos100	0	Path36 : 18	18	q12	gpos100
Path36 : 18	45900001	50700001	q21.1	gneg	q21	Path36	+	18	False	45900000	50700000	gneg	0	Path36 : 18	18	q21.1	gneg
Path36 : 18	50700001	56200001	q21.2	gpos75	q21	Path36	+	18	False	50700000	56200000	gneg	0	Path36 : 18	18	q21.2	gpos50
Path36 : 18	56200001	63900001	q21.33	gneg	q21	Path36	+	18	False	61300000	63900000	gneg	0	Path36 : 18	18	q21.3	gneg
Path36 : 18	63900001	75400001	q22.3	gpos25	q22	Path36	+	18	False	71000000	75400000	gpos100	0	Path36 : 18	18	q22	gpos100
Path36 : 18	75400001	80256375	q23	gneg	q23	Path36	+	18	False	75400000	80256374	gneg	0	Path36 : 18	18	q23	gneg
Path37 : 18	1	7200001	p11.32	gneg	p11	Path37	-	18	True	0	2900000	acen	0	Path37 : 18	18	p11.3	gpos75
Path37 : 18	7200001	15400001	p11.23	gneg	p11	Path37	-	18	True	7200000	8500000	acen	0	Path37 : 18	18	p11.2	gneg
Path37 : 18	15400001	18500001	p11.1	acen	p11	Path37	-	18	True	15400000	18500000	acen	0	Path37 : 18	18	p11.1	acen
Path37 : 18	18500001	21500001	q11.1	acen	q11	Path37	-	18	True	18500000	21500000	acen	0	Path37 : 18	18	q11.1	acen
Path37 : 18	21500001	27500001	q11.2	gneg	q11	Path37	-	18	True	21500000	27500000	acen	0	Path37 : 18	18	q11.2	gneg
Path37 : 18	27500001	45900001	q12.1	gpos100	q12	Path37	-	18	True	27500000	35100000	gpos75	0	Path37 : 18	18	q12	gpos100
Path37 : 18	45900001	50700001	q21.1	gneg	q21	Path37	-	18	True	45900000	50700000	gneg	0	Path37 : 18	18	q21.1	gneg
Path37 : 18	50700001	56200001	q21.2	gpos75	q21	Path37	-	18	True	50700000	56200000	gneg	0	Path37 : 18	18	q21.2	gpos50
Path37 : 18	56200001	63900001	q21.31	gneg	q21	Path37	-	18	True	56200000	58600000	gneg	0	Path37 : 18	18	q21.3	gneg
Path37 : 18	63900001	75400001	q22.1	gpos100	q22	Path37	-	18	True	63900000	69100000	gpos25	0	Path37 : 18	18	q22	gpos100
Path37 : 18	75400001	80256375	q23	gneg	q23	Path37	-	18	False	75400000	80256374	gneg	0	Path37 : 18	18	q23	gneg
Path38 : 19	1	6900001	p13.3	gneg	p13	Path38	+	19	False	0	6900000	gneg	0	Path38 : 19	19	p13.3	gneg
Path38 : 19	6900001	12600001	p13.2	gpos25	p13	Path38	+	19	False	6900000	12600000	gneg	0	Path38 : 19	19	p13.2	gpos25
Path38 : 19	12600001	19900001	p13.11	gneg	p13	Path38	+	19	False	16100000	19900000	gneg	0	Path38 : 19	19	p13.1	gneg
Path38 : 19	19900001	24200001	p12	gvar	p12	Path38	+	19	False	19900000	24200000	gvar	0	Path38 : 19	19	p12	acen
Path38 : 19	24200001	26200001	p11	acen	p11	Path38	+	19	False	24200000	26200000	acen	0	Path38 : 19	19	p11	acen
Path38 : 19	26200001	28100001	q11	acen	q11	Path38	+	19	False	26200000	28100000	acen	0	Path38 : 19	19	q11	acen
Path38 : 19	28100001	31900001	q12	gvar	q12	Path38	+	19	False	28100000	31900000	gvar	0	Path38 : 19	19	q12	acen
Path38 : 19	31900001	38200001	q13.13	gneg	q13	Path38	+	19	False	37800000	38200000	gneg	0	Path38 : 19	19	q13.1	gneg
Path38 : 19	38200001	42900001	q13.2	gpos25	q13	Path38	+	19	False	38200000	42900000	gneg	0	Path38 : 19	19	q13.2	gpos25
Path38 : 19	42900001	50900001	q13.33	gneg	q13	Path38	+	19	False	47500000	50900000	gneg	0	Path38 : 19	19	q13.3	gneg
Path38 : 19	50900001	58605716	q13.43	gpos25	q13	Path38	+	19	False	55800000	58605715	gneg	0	Path38 : 19	19	q13.4	gpos25
Path39 : 19	1	6900001	p13.3	gneg	p13	Path39	-	19	True	0	6900000	gneg	0	Path39 : 19	19	p13.3	gneg
Path39 : 19	6900001	12600001	p13.2	gpos25	p13	Path39	-	19	True	6900000	12600000	gneg	0	Path39 : 19	19	p13.2	gpos25
Path39 : 19	12600001	19900001	p13.13	gneg	p13	Path39	-	19	True	12600000	13800000	gneg	0	Path39 : 19	19	p13.1	gneg
Path39 : 19	19900001	24200001	p12	gvar	p12	Path39	-	19	True	19900000	24200000	gvar	0	Path39 : 19	19	p12	acen
Path39 : 19	24200001	26200001	p11	acen	p11	Path39	-	19	True	24200000	26200000	acen	0	Path39 : 19	19	p11	acen
Path39 : 19	26200001	28100001	q11	acen	q11	Path39	-	19	True	26200000	28100000	acen	0	Path39 : 19	19	q11	acen
Path39 : 19	28100001	31900001	q12	gvar	q12	Path39	-	19	True	28100000	31900000	gvar	0	Path39 : 19	19	q12	acen
Path39 : 19	31900001	38200001	q13.11	gneg	q13	Path39	-	19	True	31900000	35100000	gpos25	0	Path39 : 19	19	q13.1	gneg
Path39 : 19	38200001	42900001	q13.2	gpos25	q13	Path39	-	19	True	38200000	42900000	gpos25	0	Path39 : 19	19	q13.2	gpos25
Path39 : 19	42900001	50900001	q13.31	gneg	q13	Path39	-	19	True	42900000	44700000	gpos25	0	Path39 : 19	19	q13.3	gneg
Path39 : 19	50900001	58605716	q13.41	gpos25	q13	Path39	-	19	True	50900000	53100000	gpos25	0	Path39 : 19	19	q13.4	gpos25
Path40 : 20	1	5016350	p13	gneg	p13	Path40	+	20	True	286086	5100000	gneg	0	Path40 : 20	20	p13	gneg
Path40 : 20	5016350	17813586	p12.1	gpos75	p12	Path40	+	20	True	12000000	17900000	gpos75	0	Path40 : 20	20	p12	gpos75
Path40 : 20	17813586	25613586	p11.21	gneg	p11	Path40	+	20	True	22300000	25700000	acen	0	Path40 : 20	20	p11.2	gneg
Path40 : 20	25613586	28013586	p11.1	acen	p11	Path40	+	20	True	25700000	28100000	acen	0	Path40 : 20	20	p11.1	acen
Path40 : 20	28013586	30313586	q11.1	acen	q11	Path40	+	20	True	28100000	30400000	acen	0	Path40 : 20	20	q11.1	acen
Path40 : 20	30313586	38913586	q11.23	gneg	q11	Path40	+	20	True	35800000	39000000	acen	0	Path40 : 20	20	q11.2	gneg
Path40 : 20	38913586	43013586	q12	gpos75	q12	Path40	+	20	True	39000000	43100000	gpos75	0	Path40 : 20	20	q12	gpos75
Path40 : 20	43013586	51113586	q13.13	gneg	q13	Path40	+	20	True	47800000	51200000	gneg	0	Path40 : 20	20	q13.1	gneg
Path40 : 20	51113586	56313586	q13.2	gpos75	q13	Path40	+	20	True	51200000	56400000	gneg	0	Path40 : 20	20	q13.2	gpos75
Path40 : 20	56313586	64245019	q13.33	gneg	q13	Path40	+	20	True	59700000	64331433	gneg	0	Path40 : 20	20	q13.3	gneg
Path41 : 20	1	5016350	p13	gneg	p13	Path41	-	20	True	70892	273327	gneg	0	Path41 : 20	20	p13	gneg
Path41 : 20	5016350	5973445	p12.3	gpos75	p12	Path41	-	20	True	5100000	6057095	gpos75	0	Path41 : 20	20	p12	gpos75
Path41 : 20	5973445	10787359	p13	gneg	p13	Path41	-	20	True	286086	5100000	gneg	0	Path41 : 20	20	p13	gneg
Path41 : 20	10787359	23584595	p12.3	gpos75	p12	Path41	-	20	True	5100000	6057095	gpos75	0	Path41 : 20	20	p12	gpos75
Path41 : 20	23584595	31384595	p11.23	gneg	p11	Path41	-	20	True	17900000	21300000	acen	0	Path41 : 20	20	p11.2	gneg
Path41 : 20	31384595	33784595	p11.1	acen	p11	Path41	-	20	True	25700000	28100000	acen	0	Path41 : 20	20	p11.1	acen
Path41 : 20	33784595	36084595	q11.1	acen	q11	Path41	-	20	True	28100000	30400000	acen	0	Path41 : 20	20	q11.1	acen
Path41 : 20	36084595	44684595	q11.21	gneg	q11	Path41	-	20	True	30400000	33500000	acen	0	Path41 : 20	20	q11.2	gneg
Path41 : 20	44684595	48784595	q12	gpos75	q12	Path41	-	20	True	39000000	43100000	gpos75	0	Path41 : 20	20	q12	gpos75
Path41 : 20	48784595	56884595	q13.11	gneg	q13	Path41	-	20	True	43100000	43500000	gneg	0	Path41 : 20	20	q13.1	gneg
Path41 : 20	56884595	62084595	q13.2	gpos75	q13	Path41	-	20	True	51200000	56400000	gneg	0	Path41 : 20	20	q13.2	gpos75
Path41 : 20	62084595	70016028	q13.31	gneg	q13	Path41	-	20	True	56400000	57800000	gneg	0	Path41 : 20	20	q13.3	gneg
Path42 : 21	1	3100001	p13	gvar	p13	Path42	+	21	False	0	3100000	gvar	0	Path42 : 21	21	p13	gpos25
Path42 : 21	3100001	7000001	p12	stalk	p12	Path42	+	21	False	3100000	7000000	stalk	0	Path42 : 21	21	p12	gneg
Path42 : 21	7000001	10900001	p11.2	gvar	p11	Path42	+	21	False	7000000	10900000	acen	0	Path42 : 21	21	p11.2	gpos25
Path42 : 21	10900001	12000001	p11.1	acen	p11	Path42	+	21	False	10900000	12000000	acen	0	Path42 : 21	21	p11.1	acen
Path42 : 21	12000001	13000001	q11.1	acen	q11	Path42	+	21	False	12000000	13000000	acen	0	Path42 : 21	21	q11.1	acen
Path42 : 21	13000001	15000001	q11.2	gneg	q11	Path42	+	21	False	13000000	15000000	acen	0	Path42 : 21	21	q11.2	gneg
Path42 : 21	15000001	30200001	q21.3	gpos75	q21	Path42	+	21	False	25500000	30200000	gpos100	0	Path42 : 21	21	q21	gpos100
Path42 : 21	30200001	46697231	q22.3	gneg	q22	Path42	+	21	False	41200000	46697230	gneg	0	Path42 : 21	21	q22	gneg
Path43 : 21	1	3100001	p13	gvar	p13	Path43	-	21	True	0	3100000	gvar	0	Path43 : 21	21	p13	gpos25
Path43 : 21	3100001	7000001	p12	stalk	p12	Path43	-	21	True	3100000	7000000	stalk	0	Path43 : 21	21	p12	gneg
Path43 : 21	7000001	10900001	p11.2	gvar	p11	Path43	-	21	True	7000000	10900000	acen	0	Path43 : 21	21	p11.2	gpos25
Path43 : 21	10900001	12000001	p11.1	acen	p11	Path43	-	21	True	10900000	12000000	acen	0	Path43 : 21	21	p11.1	acen
Path43 : 21	12000001	13000001	q11.1	acen	q11	Path43	-	21	True	12000000	13000000	acen	0	Path43 : 21	21	q11.1	acen
Path43 : 21	13000001	15000001	q11.2	gneg	q11	Path43	-	21	True	13000000	15000000	acen	0	Path43 : 21	21	q11.2	gneg
Path43 : 21	15000001	30200001	q21.1	gpos100	q21	Path43	-	21	True	15000000	22600000	gpos75	0	Path43 : 21	21	q21	gpos100
Path43 : 21	30200001	46697231	q22.11	gneg	q22	Path43	-	21	True	30200000	34400000	gneg	0	Path43 : 21	21	q22	gneg
Path44 : 22	1	4300001	p13	gvar	p13	Path44	+	22	False	0	4300000	gvar	0	Path44 : 22	22	p13	gpos25
Path44 : 22	4300001	9400001	p12	stalk	p12	Path44	+	22	False	4300000	9400000	stalk	0	Path44 : 22	22	p12	gneg
Path44 : 22	9400001	13700001	p11.2	gvar	p11	Path44	+	22	False	9400000	13700000	acen	0	Path44 : 22	22	p11.2	gpos25
Path44 : 22	13700001	15000001	p11.1	acen	p11	Path44	+	22	False	13700000	15000000	acen	0	Path44 : 22	22	p11.1	acen
Path44 : 22	15000001	17400001	q11.1	acen	q11	Path44	+	22	False	15000000	17400000	acen	0	Path44 : 22	22	q11.1	acen
Path44 : 22	17400001	25500001	q11.23	gneg	q11	Path44	+	22	False	23100000	25500000	acen	0	Path44 : 22	22	q11.2	gneg
Path44 : 22	25500001	37200001	q12.3	gpos50	q12	Path44	+	22	False	31800000	37200000	gpos50	0	Path44 : 22	22	q12	gpos75
Path44 : 22	37200001	50805588	q13.33	gneg	q13	Path44	+	22	False	49100000	50805587	gneg	0	Path44 : 22	22	q13	gneg
Path45 : 22	1	4300001	p13	gvar	p13	Path45	-	22	True	0	4300000	gvar	0	Path45 : 22	22	p13	gpos25
Path45 : 22	4300001	9400001	p12	stalk	p12	Path45	-	22	True	4300000	9400000	stalk	0	Path45 : 22	22	p12	gneg
Path45 : 22	9400001	13700001	p11.2	gvar	p11	Path45	-	22	True	9400000	13700000	acen	0	Path45 : 22	22	p11.2	gpos25
Path45 : 22	13700001	15000001	p11.1	acen	p11	Path45	-	22	True	13700000	15000000	acen	0	Path45 : 22	22	p11.1	acen
Path45 : 22	15000001	17400001	q11.1	acen	q11	Path45	-	22	True	15000000	17400000	acen	0	Path45 : 22	22	q11.1	acen
Path45 : 22	17400001	25500001	q11.21	gneg	q11	Path45	-	22	True	17400000	21700000	acen	0	Path45 : 22	22	q11.2	gneg
Path45 : 22	25500001	37200001	q12.1	gpos50	q12	Path45	-	22	True	25500000	29200000	gpos50	0	Path45 : 22	22	q12	gpos75
Path45 : 22	37200001	50805588	q13.1	gneg	q13	Path45	-	22	True	37200000	40600000	gneg	0	Path45 : 22	22	q13	gneg
Path46 : X	1	9568158	p22.31	gneg	p22	Path46	+	X	True	8176402	9600000	gneg	0	Path46 : X	23	p22.3	gneg
Path46 : X	9568158	17368158	p22.2	gpos50	p22	Path46	+	X	True	9600000	17400000	gneg	0	Path46 : X	23	p22.2	gpos50
Path46 : X	17368158	24868158	p22.11	gneg	p22	Path46	+	X	True	21900000	24900000	gneg	0	Path46 : X	23	p22.1	gneg
Path46 : X	24868158	37768158	p21.1	gpos100	p21	Path46	+	X	True	31500000	37800000	gpos100	0	Path46 : X	23	p21	gpos100
Path46 : X	37768158	42468158	p11.4	gneg	p11	Path46	+	X	True	37800000	42500000	acen	0	Path46 : X	23	p11.4	gneg
Path46 : X	42468158	47568158	p11.3	gpos75	p11	Path46	+	X	True	42500000	47600000	acen	0	Path46 : X	23	p11.3	gpos75
Path46 : X	47568158	58068158	p11.21	gneg	p11	Path46	+	X	True	54800000	58100000	acen	0	Path46 : X	23	p11.2	gneg
Path46 : X	58068158	60968158	p11.1	acen	p11	Path46	+	X	True	58100000	61000000	acen	0	Path46 : X	23	p11.1	acen
Path46 : X	60968158	65368158	q11.2	gneg	q11	Path46	+	X	True	63800000	65400000	acen	0	Path46 : X	23	q11	acen
Path46 : X	65368158	68468158	q12	gpos50	q12	Path46	+	X	True	65400000	68500000	gpos50	0	Path46 : X	23	q12	gpos50
Path46 : X	68468158	76768158	q13.3	gneg	q13	Path46	+	X	True	74700000	76800000	gneg	0	Path46 : X	23	q13	gneg
Path46 : X	76768158	99068158	q21.33	gpos75	q21	Path46	+	X	True	94300000	99100000	gpos100	0	Path46 : X	23	q21	gpos100
Path46 : X	99068158	109368158	q22.3	gneg	q22	Path46	+	X	True	104500000	109400000	gneg	0	Path46 : X	23	q22	gneg
Path46 : X	109368158	117368158	q23	gpos75	q23	Path46	+	X	True	109400000	117400000	gpos75	0	Path46 : X	23	q23	gpos50
Path46 : X	117368158	121768158	q24	gneg	q24	Path46	+	X	True	117400000	121800000	gneg	0	Path46 : X	23	q24	gneg
Path46 : X	121768158	129468158	q25	gpos100	q25	Path46	+	X	True	121800000	129500000	gpos100	0	Path46 : X	23	q25	gpos75
Path46 : X	129468158	138868158	q26.3	gneg	q26	Path46	+	X	True	134500000	138900000	gneg	0	Path46 : X	23	q26	gneg
Path46 : X	138868158	147968158	q27.3	gpos100	q27	Path46	+	X	True	143000000	148000000	gpos75	0	Path46 : X	23	q27	gpos100
Path46 : X	147968158	155988528	q28	gneg	q28	Path46	+	X	True	148000000	156020370	gneg	0	Path46 : X	23	q28	gneg
Path47 : X	1	7843542	p22.33	gneg	p22	Path47	-	X	True	12933	4400000	gneg	0	Path47 : X	23	p22.3	gneg
Path47 : X	7843542	15643542	p22.2	gpos50	p22	Path47	-	X	True	9600000	17400000	gneg	0	Path47 : X	23	p22.2	gpos50
Path47 : X	15643542	23143542	p22.13	gneg	p22	Path47	-	X	True	17400000	19200000	gneg	0	Path47 : X	23	p22.1	gneg
Path47 : X	23143542	36043542	p21.3	gpos100	p21	Path47	-	X	True	24900000	29300000	gpos100	0	Path47 : X	23	p21	gpos100
Path47 : X	36043542	40743542	p11.4	gneg	p11	Path47	-	X	True	37800000	42500000	acen	0	Path47 : X	23	p11.4	gneg
Path47 : X	40743542	45843542	p11.3	gpos75	p11	Path47	-	X	True	42500000	47600000	acen	0	Path47 : X	23	p11.3	gpos75
Path47 : X	45843542	56343542	p11.23	gneg	p11	Path47	-	X	True	47600000	50100000	acen	0	Path47 : X	23	p11.2	gneg
Path47 : X	56343542	59243542	p11.1	acen	p11	Path47	-	X	True	58100000	61000000	acen	0	Path47 : X	23	p11.1	acen
Path47 : X	59243542	63643542	q11.1	acen	q11	Path47	-	X	True	61000000	63800000	acen	0	Path47 : X	23	q11	acen
Path47 : X	63643542	66743542	q12	gpos50	q12	Path47	-	X	True	65400000	68500000	gpos50	0	Path47 : X	23	q12	gpos50
Path47 : X	66743542	75043542	q13.1	gneg	q13	Path47	-	X	True	68500000	73000000	gneg	0	Path47 : X	23	q13	gneg
Path47 : X	75043542	97343542	q21.1	gpos100	q21	Path47	-	X	True	76800000	85400000	gneg	0	Path47 : X	23	q21	gpos100
Path47 : X	97343542	107643542	q22.1	gneg	q22	Path47	-	X	True	99100000	103300000	gneg	0	Path47 : X	23	q22	gneg
Path47 : X	107643542	115643542	q23	gpos75	q23	Path47	-	X	True	109400000	117400000	gpos75	0	Path47 : X	23	q23	gpos50
Path47 : X	115643542	120043542	q24	gneg	q24	Path47	-	X	True	117400000	121800000	gneg	0	Path47 : X	23	q24	gneg
Path47 : X	120043542	127743542	q25	gpos100	q25	Path47	-	X	True	121800000	129500000	gpos100	0	Path47 : X	23	q25	gpos75
Path47 : X	127743542	137143542	q26.1	gneg	q26	Path47	-	X	True	129500000	131300000	gneg	0	Path47 : X	23	q26	gneg
Path47 : X	137143542	146243542	q27.1	gpos75	q27	Path47	-	X	True	138900000	141200000	gpos100	0	Path47 : X	23	q27	gpos100
Path47 : X	146243542	154263912	q28	gneg	q28	Path47	-	X	False	148000000	156020370	gneg	0	Path47 : X	23	q28	gneg
Path7 : 2	1	4995771	q37.3	gneg	q37	Path7	-	2	False	237185587	242181357	gneg	2	Path7 : 2	2	q37	gneg
Path19 : 8	1	6909776	p23.1	gneg	p23	Path19	+	8	True	6300000	6971580	gneg	2	Path19 : 8	8	p23	gneg
