chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path31 : 15	93799999	97999999	q26.2	gpos50	q26	Path31	+	15	True	93800000	98000000	gneg	0	Path31 : 15	15	q26.2	gpos100
Path31 : 15	97999999	101976508	q26.3	gneg	q26	Path31	+	15	True	98000000	101976509	gneg	0	Path31 : 15	15	q26.3	gneg
Path32 : 15	1	4200001	p13	gvar	p13	Path32	-	15	True	0	4200000	gvar	0	Path32 : 15	15	p13	gpos25
Path32 : 15	4200001	9700001	p12	stalk	p12	Path32	-	15	True	4200000	9700000	stalk	0	Path32 : 15	15	p12	gneg
Path32 : 15	9700001	17500001	p11.2	gvar	p11	Path32	-	15	True	9700000	17500000	acen	0	Path32 : 15	15	p11.2	gpos25
Path32 : 15	17500001	19000001	p11.1	acen	p11	Path32	-	15	True	17500000	19000000	acen	0	Path32 : 15	15	p11.1	acen
Path32 : 15	19000001	20500001	q11.1	acen	q11	Path32	-	15	True	19000000	20500000	acen	0	Path32 : 15	15	q11.1	acen
Path32 : 15	20500001	25500001	q11.2	gneg	q11	Path32	-	15	True	20500000	25500000	acen	0	Path32 : 15	15	q11.2	gneg
Path32 : 15	25500001	27800001	q12	gpos50	q12	Path32	-	15	True	25500000	27800000	gpos50	0	Path32 : 15	15	q12	gpos50
Path32 : 15	27800001	33399999	q13.1	gneg	q13	Path32	-	15	True	27800000	30000000	gneg	0	Path32 : 15	15	q13	gpos50
Path32 : 15	33399999	39799999	q14	gpos75	q14	Path32	-	15	True	33400000	39800000	gpos75	0	Path32 : 15	15	q14	gpos50
Path32 : 15	39799999	44499999	q15.1	gneg	q15	Path32	-	15	True	39800000	42500000	gneg	0	Path32 : 15	15	q15	gneg
Path32 : 15	44499999	58799999	q21.1	gpos75	q21	Path32	-	15	True	44500000	49200000	gpos75	0	Path32 : 15	15	q21	gpos100
Path32 : 15	58799999	67199999	q22.1	gneg	q22	Path32	-	15	True	58800000	59000000	gneg	0	Path32 : 15	15	q22	gneg
Path32 : 15	67199999	72399999	q23	gpos25	q23	Path32	-	15	True	67200000	72400000	gpos25	0	Path32 : 15	15	q23	gpos25
Path32 : 15	72399999	77999999	q24.1	gneg	q24	Path32	-	15	True	72400000	74900000	gneg	0	Path32 : 15	15	q24	gneg
Path32 : 15	77999999	88499999	q25.1	gpos50	q25	Path32	-	15	True	78000000	81400000	gpos50	0	Path32 : 15	15	q25	gpos100
Path32 : 15	88499999	93799999	q26.1	gneg	q26	Path32	-	15	True	88500000	93800000	gneg	0	Path32 : 15	15	q26.1	gneg
Path32 : 15	93799999	97999999	q26.2	gpos50	q26	Path32	-	15	True	93800000	98000000	gneg	0	Path32 : 15	15	q26.2	gpos100
Path32 : 15	97999999	101976508	q26.3	gneg	q26	Path32	-	15	False	98000000	101976509	gneg	0	Path32 : 15	15	q26.3	gneg
Path33 : 16	1	7800001	p13.3	gneg	p13	Path33	+	16	False	0	7800000	gneg	0	Path33 : 16	16	p13.3	gneg
Path33 : 16	7800001	10400001	p13.2	gpos50	p13	Path33	+	16	False	7800000	10400000	gneg	0	Path33 : 16	16	p13.2	gpos50
Path33 : 16	10400001	16700001	p13.11	gneg	p13	Path33	+	16	False	14700000	16700000	gneg	0	Path33 : 16	16	p13.1	gneg
Path33 : 16	16700001	28500001	p12.1	gpos50	p12	Path33	+	16	False	24200000	28500000	gpos50	0	Path33 : 16	16	p12	gpos50
Path33 : 16	28500001	35300001	p11.2	gneg	p11	Path33	+	16	False	28500000	35300000	acen	0	Path33 : 16	16	p11.2	gneg
Path33 : 16	35300001	36800001	p11.1	acen	p11	Path33	+	16	False	35300000	36800000	acen	0	Path33 : 16	16	p11.1	acen
Path33 : 16	36800001	38400001	q11.1	acen	q11	Path33	+	16	False	36800000	38400000	acen	0	Path33 : 16	16	q11.1	acen
Path33 : 16	38400001	47000001	q11.2	gvar	q11	Path33	+	16	False	38400000	47000000	acen	0	Path33 : 16	16	q11.2	gpos100
Path33 : 16	47000001	56000001	q12.2	gpos50	q12	Path33	+	16	False	52600000	56000000	gneg	0	Path33 : 16	16	q12	gneg
Path33 : 16	56000001	57300001	q13	gneg	q13	Path33	+	16	False	56000000	57300000	gneg	0	Path33 : 16	16	q13	gneg
Path33 : 16	57300001	66600001	q21	gpos100	q21	Path33	+	16	False	57300000	66600000	gpos100	0	Path33 : 16	16	q21	gpos100
Path33 : 16	66600001	74100001	q22.3	gneg	q22	Path33	+	16	False	72800000	74100000	gneg	0	Path33 : 16	16	q22	gneg
Path33 : 16	74100001	84100001	q23.3	gpos50	q23	Path33	+	16	False	81600000	84100000	gpos75	0	Path33 : 16	16	q23	gpos100
Path33 : 16	84100001	90224752	q24.3	gneg	q24	Path33	+	16	False	88700000	90224751	gneg	0	Path33 : 16	16	q24	gneg
Path34 : 16	1	7800001	p13.3	gneg	p13	Path34	-	16	True	0	7800000	gneg	0	Path34 : 16	16	p13.3	gneg
Path34 : 16	7800001	10400001	p13.2	gpos50	p13	Path34	-	16	True	7800000	10400000	gneg	0	Path34 : 16	16	p13.2	gpos50
Path34 : 16	10400001	16700001	p13.13	gneg	p13	Path34	-	16	True	10400000	12500000	gneg	0	Path34 : 16	16	p13.1	gneg
Path34 : 16	16700001	28500001	p12.3	gpos50	p12	Path34	-	16	True	16700000	21200000	gpos50	0	Path34 : 16	16	p12	gpos50
Path34 : 16	28500001	35300001	p11.2	gneg	p11	Path34	-	16	True	28500000	35300000	acen	0	Path34 : 16	16	p11.2	gneg
Path34 : 16	35300001	36800001	p11.1	acen	p11	Path34	-	16	True	35300000	36800000	acen	0	Path34 : 16	16	p11.1	acen
Path34 : 16	36800001	38400001	q11.1	acen	q11	Path34	-	16	True	36800000	38400000	acen	0	Path34 : 16	16	q11.1	acen
Path34 : 16	38400001	47000001	q11.2	gvar	q11	Path34	-	16	True	38400000	47000000	acen	0	Path34 : 16	16	q11.2	gpos100
Path34 : 16	47000001	56000001	q12.1	gneg	q12	Path34	-	16	True	47000000	52600000	gpos50	0	Path34 : 16	16	q12	gneg
Path34 : 16	56000001	57300001	q13	gneg	q13	Path34	-	16	True	56000000	57300000	gneg	0	Path34 : 16	16	q13	gneg
Path34 : 16	57300001	66600001	q21	gpos100	q21	Path34	-	16	True	57300000	66600000	gpos100	0	Path34 : 16	16	q21	gpos100
Path34 : 16	66600001	74100001	q22.1	gneg	q22	Path34	-	16	True	66600000	70800000	gneg	0	Path34 : 16	16	q22	gneg
Path34 : 16	74100001	84100001	q23.1	gpos75	q23	Path34	-	16	True	74100000	79200000	gpos50	0	Path34 : 16	16	q23	gpos100
Path34 : 16	84100001	90224752	q24.1	gneg	q24	Path34	-	16	True	84100000	87000000	gneg	0	Path34 : 16	16	q24	gneg
Path35 : 17	1	10800001	p13.1	gneg	p13	Path35	+	17	False	6500000	10800000	gneg	0	Path35 : 17	17	p13	gneg
Path35 : 17	10800001	16100001	p12	gpos75	p12	Path35	+	17	False	10800000	16100000	gpos75	0	Path35 : 17	17	p12	gpos100
Path35 : 17	16100001	22700001	p11.2	gneg	p11	Path35	+	17	False	16100000	22700000	acen	0	Path35 : 17	17	p11.2	gneg
Path35 : 17	22700001	25100001	p11.1	acen	p11	Path35	+	17	False	22700000	25100000	acen	0	Path35 : 17	17	p11.1	acen
Path35 : 17	25100001	27400001	q11.1	acen	q11	Path35	+	17	False	25100000	27400000	acen	0	Path35 : 17	17	q11.1	acen
Path35 : 17	27400001	33500001	q11.2	gneg	q11	Path35	+	17	False	27400000	33500000	acen	0	Path35 : 17	17	q11.2	gneg
Path35 : 17	33500001	39800001	q12	gpos50	q12	Path35	+	17	False	33500000	39800000	gpos50	0	Path35 : 17	17	q12	gpos50
Path35 : 17	39800001	52100001	q21.33	gneg	q21	Path35	+	17	False	49300000	52100000	gneg	0	Path35 : 17	17	q21	gneg
Path35 : 17	52100001	59500001	q22	gpos75	q22	Path35	+	17	False	52100000	59500000	gpos75	0	Path35 : 17	17	q22	gpos100
Path35 : 17	59500001	64600001	q23.3	gneg	q23	Path35	+	17	False	63100000	64600000	gneg	0	Path35 : 17	17	q23	gneg
Path35 : 17	64600001	72900001	q24.3	gpos75	q24	Path35	+	17	False	69100000	72900000	gpos50	0	Path35 : 17	17	q24	gpos100
Path35 : 17	72900001	83246393	q25.3	gneg	q25	Path35	+	17	False	77200000	83246392	gneg	0	Path35 : 17	17	q25	gneg
Path36 : 17	1	10800001	p13.3	gneg	p13	Path36	-	17	True	0	3400000	gneg	0	Path36 : 17	17	p13	gneg
Path36 : 17	10800001	16100001	p12	gpos75	p12	Path36	-	17	True	10800000	16100000	gpos75	0	Path36 : 17	17	p12	gpos100
Path36 : 17	16100001	22700001	p11.2	gneg	p11	Path36	-	17	True	16100000	22700000	acen	0	Path36 : 17	17	p11.2	gneg
Path36 : 17	22700001	25100001	p11.1	acen	p11	Path36	-	17	True	22700000	25100000	acen	0	Path36 : 17	17	p11.1	acen
Path36 : 17	25100001	27400001	q11.1	acen	q11	Path36	-	17	True	25100000	27400000	acen	0	Path36 : 17	17	q11.1	acen
Path36 : 17	27400001	33500001	q11.2	gneg	q11	Path36	-	17	True	27400000	33500000	acen	0	Path36 : 17	17	q11.2	gneg
Path36 : 17	33500001	39800001	q12	gpos50	q12	Path36	-	17	True	33500000	39800000	gpos50	0	Path36 : 17	17	q12	gpos50
Path36 : 17	39800001	52100001	q21.1	gneg	q21	Path36	-	17	True	39800000	40200000	gneg	0	Path36 : 17	17	q21	gneg
Path36 : 17	52100001	59500001	q22	gpos75	q22	Path36	-	17	True	52100000	59500000	gpos75	0	Path36 : 17	17	q22	gpos100
Path36 : 17	59500001	64600001	q23.1	gneg	q23	Path36	-	17	True	59500000	60200000	gneg	0	Path36 : 17	17	q23	gneg
Path36 : 17	64600001	72900001	q24.1	gpos50	q24	Path36	-	17	True	64600000	66200000	gpos75	0	Path36 : 17	17	q24	gpos100
Path36 : 17	72900001	83246393	q25.1	gneg	q25	Path36	-	17	True	72900000	76800000	gneg	0	Path36 : 17	17	q25	gneg
Path37 : 18	1	7180573	p11.31	gpos50	p11	Path37	+	18	True	2900000	7200000	acen	0	Path37 : 18	18	p11.3	gpos75
Path37 : 18	7180573	15380573	p11.21	gneg	p11	Path37	+	18	True	10900000	15400000	acen	0	Path37 : 18	18	p11.2	gneg
Path37 : 18	15380573	18480573	p11.1	acen	p11	Path37	+	18	True	15400000	18500000	acen	0	Path37 : 18	18	p11.1	acen
Path37 : 18	18480573	21480573	q11.1	acen	q11	Path37	+	18	True	18500000	21500000	acen	0	Path37 : 18	18	q11.1	acen
Path37 : 18	21480573	27480573	q11.2	gneg	q11	Path37	+	18	True	21500000	27500000	acen	0	Path37 : 18	18	q11.2	gneg
Path37 : 18	27480573	45880573	q12.3	gpos75	q12	Path37	+	18	True	39500000	45900000	gpos100	0	Path37 : 18	18	q12	gpos100
Path37 : 18	45880573	50680573	q21.1	gneg	q21	Path37	+	18	True	45900000	50700000	gneg	0	Path37 : 18	18	q21.1	gneg
Path37 : 18	50680573	56180573	q21.2	gpos75	q21	Path37	+	18	True	50700000	56200000	gneg	0	Path37 : 18	18	q21.2	gpos50
Path37 : 18	56180573	63877206	q21.33	gneg	q21	Path37	+	18	True	62929304	63900000	gneg	0	Path37 : 18	18	q21.3	gneg
Path37 : 18	63877206	75360354	q22.3	gpos25	q22	Path37	+	18	True	71000000	75400000	gneg	0	Path37 : 18	18	q22	gpos100
Path37 : 18	75360354	80203365	q23	gneg	q23	Path37	+	18	True	75400000	80243011	gneg	0	Path37 : 18	18	q23	gneg
Path38 : 18	1	7180573	p11.32	gneg	p11	Path38	-	18	True	19428	2900000	acen	0	Path38 : 18	18	p11.3	gpos75
Path38 : 18	7180573	15380573	p11.23	gneg	p11	Path38	-	18	True	7200000	8500000	acen	0	Path38 : 18	18	p11.2	gneg
Path38 : 18	15380573	18480573	p11.1	acen	p11	Path38	-	18	True	15400000	18500000	acen	0	Path38 : 18	18	p11.1	acen
Path38 : 18	18480573	21480573	q11.1	acen	q11	Path38	-	18	True	18500000	21500000	acen	0	Path38 : 18	18	q11.1	acen
Path38 : 18	21480573	27480573	q11.2	gneg	q11	Path38	-	18	True	21500000	27500000	acen	0	Path38 : 18	18	q11.2	gneg
Path38 : 18	27480573	45880573	q12.1	gpos100	q12	Path38	-	18	True	27500000	35100000	gpos75	0	Path38 : 18	18	q12	gpos100
Path38 : 18	45880573	50680573	q21.1	gneg	q21	Path38	-	18	True	45900000	50700000	gneg	0	Path38 : 18	18	q21.1	gneg
Path38 : 18	50680573	56180573	q21.2	gpos75	q21	Path38	-	18	True	50700000	56200000	gneg	0	Path38 : 18	18	q21.2	gpos50
Path38 : 18	56180573	62906510	q21.31	gneg	q21	Path38	-	18	True	56200000	58600000	gneg	0	Path38 : 18	18	q21.3	gneg
Path38 : 18	62906510	67982761	q22.2	gneg	q22	Path38	-	18	True	70323749	71000000	gpos25	0	Path38 : 18	18	q22	gpos100
Path38 : 18	67982761	72825772	q23	gneg	q23	Path38	-	18	False	75400000	80243011	gneg	0	Path38 : 18	18	q23	gneg
Path39 : 19	1	6900001	p13.3	gneg	p13	Path39	+	19	False	0	6900000	gneg	0	Path39 : 19	19	p13.3	gneg
Path39 : 19	6900001	12600001	p13.2	gpos25	p13	Path39	+	19	False	6900000	12600000	gneg	0	Path39 : 19	19	p13.2	gpos25
Path39 : 19	12600001	19900001	p13.11	gneg	p13	Path39	+	19	False	16100000	19900000	gneg	0	Path39 : 19	19	p13.1	gneg
Path39 : 19	19900001	24200001	p12	gvar	p12	Path39	+	19	False	19900000	24200000	gvar	0	Path39 : 19	19	p12	acen
Path39 : 19	24200001	26200001	p11	acen	p11	Path39	+	19	False	24200000	26200000	acen	0	Path39 : 19	19	p11	acen
Path39 : 19	26200001	28100001	q11	acen	q11	Path39	+	19	False	26200000	28100000	acen	0	Path39 : 19	19	q11	acen
Path39 : 19	28100001	31900001	q12	gvar	q12	Path39	+	19	False	28100000	31900000	gvar	0	Path39 : 19	19	q12	acen
Path39 : 19	31900001	38200001	q13.13	gneg	q13	Path39	+	19	False	37800000	38200000	gneg	0	Path39 : 19	19	q13.1	gneg
Path39 : 19	38200001	42900001	q13.2	gpos25	q13	Path39	+	19	False	38200000	42900000	gneg	0	Path39 : 19	19	q13.2	gpos25
Path39 : 19	42900001	50900001	q13.33	gneg	q13	Path39	+	19	False	47500000	50900000	gneg	0	Path39 : 19	19	q13.3	gneg
Path39 : 19	50900001	58605716	q13.43	gpos25	q13	Path39	+	19	False	55800000	58605715	gneg	0	Path39 : 19	19	q13.4	gpos25
Path40 : 19	1	6900001	p13.3	gneg	p13	Path40	-	19	True	0	6900000	gneg	0	Path40 : 19	19	p13.3	gneg
Path40 : 19	6900001	12600001	p13.2	gpos25	p13	Path40	-	19	True	6900000	12600000	gneg	0	Path40 : 19	19	p13.2	gpos25
Path40 : 19	12600001	19900001	p13.13	gneg	p13	Path40	-	19	True	12600000	13800000	gneg	0	Path40 : 19	19	p13.1	gneg
Path40 : 19	19900001	24200001	p12	gvar	p12	Path40	-	19	True	19900000	24200000	gvar	0	Path40 : 19	19	p12	acen
Path40 : 19	24200001	26200001	p11	acen	p11	Path40	-	19	True	24200000	26200000	acen	0	Path40 : 19	19	p11	acen
Path40 : 19	26200001	28100001	q11	acen	q11	Path40	-	19	True	26200000	28100000	acen	0	Path40 : 19	19	q11	acen
Path40 : 19	28100001	31900001	q12	gvar	q12	Path40	-	19	True	28100000	31900000	gvar	0	Path40 : 19	19	q12	acen
Path40 : 19	31900001	38200001	q13.11	gneg	q13	Path40	-	19	True	31900000	35100000	gpos25	0	Path40 : 19	19	q13.1	gneg
Path40 : 19	38200001	42900001	q13.2	gpos25	q13	Path40	-	19	True	38200000	42900000	gpos25	0	Path40 : 19	19	q13.2	gpos25
Path40 : 19	42900001	50900001	q13.31	gneg	q13	Path40	-	19	True	42900000	44700000	gpos25	0	Path40 : 19	19	q13.3	gneg
Path40 : 19	50900001	58605716	q13.41	gpos25	q13	Path40	-	19	True	50900000	53100000	gpos25	0	Path40 : 19	19	q13.4	gpos25
Path41 : 20	1	5100001	p13	gneg	p13	Path41	+	20	False	0	5100000	gneg	0	Path41 : 20	20	p13	gneg
Path41 : 20	5100001	17900001	p12.1	gpos75	p12	Path41	+	20	False	12000000	17900000	gpos75	0	Path41 : 20	20	p12	gpos75
Path41 : 20	17900001	25700001	p11.21	gneg	p11	Path41	+	20	False	22300000	25700000	acen	0	Path41 : 20	20	p11.2	gneg
Path41 : 20	25700001	28100001	p11.1	acen	p11	Path41	+	20	False	25700000	28100000	acen	0	Path41 : 20	20	p11.1	acen
Path41 : 20	28100001	30400001	q11.1	acen	q11	Path41	+	20	False	28100000	30400000	acen	0	Path41 : 20	20	q11.1	acen
Path41 : 20	30400001	39000001	q11.23	gneg	q11	Path41	+	20	False	35800000	39000000	acen	0	Path41 : 20	20	q11.2	gneg
Path41 : 20	39000001	43100001	q12	gpos75	q12	Path41	+	20	False	39000000	43100000	gpos75	0	Path41 : 20	20	q12	gpos75
Path41 : 20	43100001	51200001	q13.13	gneg	q13	Path41	+	20	False	47800000	51200000	gneg	0	Path41 : 20	20	q13.1	gneg
Path41 : 20	51200001	56400001	q13.2	gpos75	q13	Path41	+	20	False	51200000	56400000	gneg	0	Path41 : 20	20	q13.2	gpos75
Path41 : 20	56400001	64333719	q13.33	gneg	q13	Path41	+	20	False	59700000	64333718	gneg	0	Path41 : 20	20	q13.3	gneg
Path42 : 20	1	5100001	p13	gneg	p13	Path42	-	20	True	0	5100000	gneg	0	Path42 : 20	20	p13	gneg
Path42 : 20	5100001	17900001	p12.3	gpos75	p12	Path42	-	20	True	5100000	9200000	gpos75	0	Path42 : 20	20	p12	gpos75
Path42 : 20	17900001	25700001	p11.23	gneg	p11	Path42	-	20	True	17900000	21300000	acen	0	Path42 : 20	20	p11.2	gneg
Path42 : 20	25700001	28100001	p11.1	acen	p11	Path42	-	20	True	25700000	28100000	acen	0	Path42 : 20	20	p11.1	acen
Path42 : 20	28100001	30400001	q11.1	acen	q11	Path42	-	20	True	28100000	30400000	acen	0	Path42 : 20	20	q11.1	acen
Path42 : 20	30400001	39000001	q11.21	gneg	q11	Path42	-	20	True	30400000	33500000	acen	0	Path42 : 20	20	q11.2	gneg
Path42 : 20	39000001	43100001	q12	gpos75	q12	Path42	-	20	True	39000000	43100000	gpos75	0	Path42 : 20	20	q12	gpos75
Path42 : 20	43100001	51200001	q13.11	gneg	q13	Path42	-	20	True	43100000	43500000	gneg	0	Path42 : 20	20	q13.1	gneg
Path42 : 20	51200001	56400001	q13.2	gpos75	q13	Path42	-	20	True	51200000	56400000	gneg	0	Path42 : 20	20	q13.2	gpos75
Path42 : 20	56400001	64333719	q13.31	gneg	q13	Path42	-	20	True	56400000	57800000	gneg	0	Path42 : 20	20	q13.3	gneg
Path43 : 21	1	3100001	p13	gvar	p13	Path43	+	21	False	0	3100000	gvar	0	Path43 : 21	21	p13	gpos25
Path43 : 21	3100001	7000001	p12	stalk	p12	Path43	+	21	False	3100000	7000000	stalk	0	Path43 : 21	21	p12	gneg
Path43 : 21	7000001	10900001	p11.2	gvar	p11	Path43	+	21	False	7000000	10900000	acen	0	Path43 : 21	21	p11.2	gpos25
Path43 : 21	10900001	12000001	p11.1	acen	p11	Path43	+	21	False	10900000	12000000	acen	0	Path43 : 21	21	p11.1	acen
Path43 : 21	12000001	13000001	q11.1	acen	q11	Path43	+	21	False	12000000	13000000	acen	0	Path43 : 21	21	q11.1	acen
Path43 : 21	13000001	15000001	q11.2	gneg	q11	Path43	+	21	False	13000000	15000000	acen	0	Path43 : 21	21	q11.2	gneg
Path43 : 21	15000001	30200001	q21.3	gpos75	q21	Path43	+	21	False	25500000	30200000	gpos100	0	Path43 : 21	21	q21	gpos100
Path43 : 21	30200001	46697231	q22.3	gneg	q22	Path43	+	21	False	41200000	46697230	gneg	0	Path43 : 21	21	q22	gneg
Path44 : 21	1	3100001	p13	gvar	p13	Path44	-	21	True	0	3100000	gvar	0	Path44 : 21	21	p13	gpos25
Path44 : 21	3100001	7000001	p12	stalk	p12	Path44	-	21	True	3100000	7000000	stalk	0	Path44 : 21	21	p12	gneg
Path44 : 21	7000001	10900001	p11.2	gvar	p11	Path44	-	21	True	7000000	10900000	acen	0	Path44 : 21	21	p11.2	gpos25
Path44 : 21	10900001	12000001	p11.1	acen	p11	Path44	-	21	True	10900000	12000000	acen	0	Path44 : 21	21	p11.1	acen
Path44 : 21	12000001	13000001	q11.1	acen	q11	Path44	-	21	True	12000000	13000000	acen	0	Path44 : 21	21	q11.1	acen
Path44 : 21	13000001	15000001	q11.2	gneg	q11	Path44	-	21	True	13000000	15000000	acen	0	Path44 : 21	21	q11.2	gneg
Path44 : 21	15000001	30200001	q21.1	gpos100	q21	Path44	-	21	True	15000000	22600000	gpos75	0	Path44 : 21	21	q21	gpos100
Path44 : 21	30200001	46697231	q22.11	gneg	q22	Path44	-	21	True	30200000	34400000	gneg	0	Path44 : 21	21	q22	gneg
Path45 : 22	1	4300001	p13	gvar	p13	Path45	+	22	False	0	4300000	gvar	0	Path45 : 22	22	p13	gpos25
Path45 : 22	4300001	9400001	p12	stalk	p12	Path45	+	22	False	4300000	9400000	stalk	0	Path45 : 22	22	p12	gneg
Path45 : 22	9400001	13700001	p11.2	gvar	p11	Path45	+	22	False	9400000	13700000	acen	0	Path45 : 22	22	p11.2	gpos25
Path45 : 22	13700001	15000001	p11.1	acen	p11	Path45	+	22	False	13700000	15000000	acen	0	Path45 : 22	22	p11.1	acen
Path45 : 22	15000001	17400001	q11.1	acen	q11	Path45	+	22	False	15000000	17400000	acen	0	Path45 : 22	22	q11.1	acen
Path45 : 22	17400001	25500001	q11.23	gneg	q11	Path45	+	22	False	23100000	25500000	acen	0	Path45 : 22	22	q11.2	gneg
Path45 : 22	25500001	37200001	q12.3	gpos50	q12	Path45	+	22	False	31800000	37200000	gpos50	0	Path45 : 22	22	q12	gpos75
Path45 : 22	37200001	50805588	q13.33	gneg	q13	Path45	+	22	False	49100000	50805587	gneg	0	Path45 : 22	22	q13	gneg
Path46 : 22	1	4300001	p13	gvar	p13	Path46	-	22	True	0	4300000	gvar	0	Path46 : 22	22	p13	gpos25
Path46 : 22	4300001	9400001	p12	stalk	p12	Path46	-	22	True	4300000	9400000	stalk	0	Path46 : 22	22	p12	gneg
Path46 : 22	9400001	13700001	p11.2	gvar	p11	Path46	-	22	True	9400000	13700000	acen	0	Path46 : 22	22	p11.2	gpos25
Path46 : 22	13700001	15000001	p11.1	acen	p11	Path46	-	22	True	13700000	15000000	acen	0	Path46 : 22	22	p11.1	acen
Path46 : 22	15000001	17400001	q11.1	acen	q11	Path46	-	22	True	15000000	17400000	acen	0	Path46 : 22	22	q11.1	acen
Path46 : 22	17400001	25500001	q11.21	gneg	q11	Path46	-	22	True	17400000	21700000	acen	0	Path46 : 22	22	q11.2	gneg
Path46 : 22	25500001	37200001	q12.1	gpos50	q12	Path46	-	22	True	25500000	29200000	gpos50	0	Path46 : 22	22	q12	gpos75
Path46 : 22	37200001	50805588	q13.1	gneg	q13	Path46	-	22	True	37200000	40600000	gneg	0	Path46 : 22	22	q13	gneg
Path47 : X	1	9600001	p22.31	gneg	p22	Path47	+	X	False	6100000	9600000	gneg	0	Path47 : X	23	p22.3	gneg
Path47 : X	9600001	17400001	p22.2	gpos50	p22	Path47	+	X	False	9600000	17400000	gneg	0	Path47 : X	23	p22.2	gpos50
Path47 : X	17400001	24900001	p22.11	gneg	p22	Path47	+	X	False	21900000	24900000	gneg	0	Path47 : X	23	p22.1	gneg
Path47 : X	24900001	37800001	p21.1	gpos100	p21	Path47	+	X	False	31500000	37800000	gpos100	0	Path47 : X	23	p21	gpos100
Path47 : X	37800001	42500001	p11.4	gneg	p11	Path47	+	X	False	37800000	42500000	acen	0	Path47 : X	23	p11.4	gneg
Path47 : X	42500001	47600001	p11.3	gpos75	p11	Path47	+	X	False	42500000	47600000	acen	0	Path47 : X	23	p11.3	gpos75
Path47 : X	47600001	58100001	p11.21	gneg	p11	Path47	+	X	False	54800000	58100000	acen	0	Path47 : X	23	p11.2	gneg
Path47 : X	58100001	61000001	p11.1	acen	p11	Path47	+	X	False	58100000	61000000	acen	0	Path47 : X	23	p11.1	acen
Path47 : X	61000001	65400001	q11.2	gneg	q11	Path47	+	X	False	63800000	65400000	acen	0	Path47 : X	23	q11	acen
Path47 : X	65400001	68500001	q12	gpos50	q12	Path47	+	X	False	65400000	68500000	gpos50	0	Path47 : X	23	q12	gpos50
Path47 : X	68500001	76800001	q13.3	gneg	q13	Path47	+	X	False	74700000	76800000	gneg	0	Path47 : X	23	q13	gneg
Path47 : X	76800001	99100001	q21.33	gpos75	q21	Path47	+	X	False	94300000	99100000	gpos100	0	Path47 : X	23	q21	gpos100
Path47 : X	99100001	109400001	q22.3	gneg	q22	Path47	+	X	False	104500000	109400000	gneg	0	Path47 : X	23	q22	gneg
Path47 : X	109400001	117400001	q23	gpos75	q23	Path47	+	X	False	109400000	117400000	gpos75	0	Path47 : X	23	q23	gpos50
Path47 : X	117400001	121800001	q24	gneg	q24	Path47	+	X	False	117400000	121800000	gneg	0	Path47 : X	23	q24	gneg
Path47 : X	121800001	129500001	q25	gpos100	q25	Path47	+	X	False	121800000	129500000	gpos100	0	Path47 : X	23	q25	gpos75
Path47 : X	129500001	138900001	q26.3	gneg	q26	Path47	+	X	False	134500000	138900000	gneg	0	Path47 : X	23	q26	gneg
Path47 : X	138900001	148000001	q27.3	gpos100	q27	Path47	+	X	False	143000000	148000000	gpos75	0	Path47 : X	23	q27	gpos100
Path47 : X	148000001	156025613	q28	gneg	q28	Path47	+	X	False	148000000	156025612	gneg	0	Path47 : X	23	q28	gneg
Path48 : Y	1	600001	p11.31	gpos50	p11	Path48	+	Y	False	300000	600000	acen	0	Path48 : Y	24	p11.3	gpos75
Path48 : Y	600001	10300001	p11.2	gneg	p11	Path48	+	Y	False	600000	10300000	acen	0	Path48 : Y	24	p11.2	gneg
Path48 : Y	10300001	10400001	p11.1	acen	p11	Path48	+	Y	False	10300000	10400000	acen	0	Path48 : Y	24	p11.1	acen
Path48 : Y	10400001	10600001	q11.1	acen	q11	Path48	+	Y	False	10400000	10600000	acen	0	Path48 : Y	24	q11.1	acen
Path48 : Y	10600001	12400001	q11.21	gneg	q11	Path48	+	Y	False	10600000	12400000	acen	0	Path48 : Y	24	q11.21	gneg
Path48 : Y	12400001	23800001	q11.223	gpos50	q11	Path48	+	Y	False	19600000	23800000	acen	0	Path48 : Y	24	q11.22	gpos75
Path48 : Y	23800001	26600001	q11.23	gneg	q11	Path48	+	Y	False	23800000	26600000	acen	0	Path48 : Y	24	q11.23	gneg
Path48 : Y	26600001	57212133	q12	gvar	q12	Path48	+	Y	False	26600000	57212132	gvar	0	Path48 : Y	24	q12	gpos100
Path3 : 1	1	9436	q43	gpos75	q43	Path3	-	1	True	243490565	243500000	gpos75	2	Path3 : 1	1	q43	gpos100
Path3 : 1	9436	5452769	q44	gneg	q44	Path3	-	1	False	243500000	248943333	gneg	2	Path3 : 1	1	q44	gneg
Path12 : 4	1	7497581	q35.1	gneg	q35	Path12	-	4	True	182704984	186200000	gpos25	2	Path12 : 4	4	q35	gneg
