chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path37 : 19	42900001	50900001	q13.33	gneg	q13	Path37	+	19	False	47500000	50900000	gneg	0	Path37 : 19	19	q13.3	gneg
Path37 : 19	50900001	58605716	q13.43	gpos25	q13	Path37	+	19	False	55800000	58605715	gneg	0	Path37 : 19	19	q13.4	gpos25
Path38 : 19	1	6900001	p13.3	gneg	p13	Path38	-	19	True	0	6900000	gneg	0	Path38 : 19	19	p13.3	gneg
Path38 : 19	6900001	12600001	p13.2	gpos25	p13	Path38	-	19	True	6900000	12600000	gneg	0	Path38 : 19	19	p13.2	gpos25
Path38 : 19	12600001	19900001	p13.13	gneg	p13	Path38	-	19	True	12600000	13800000	gneg	0	Path38 : 19	19	p13.1	gneg
Path38 : 19	19900001	24200001	p12	gvar	p12	Path38	-	19	True	19900000	24200000	gvar	0	Path38 : 19	19	p12	acen
Path38 : 19	24200001	26200001	p11	acen	p11	Path38	-	19	True	24200000	26200000	acen	0	Path38 : 19	19	p11	acen
Path38 : 19	26200001	28100001	q11	acen	q11	Path38	-	19	True	26200000	28100000	acen	0	Path38 : 19	19	q11	acen
Path38 : 19	28100001	31900001	q12	gvar	q12	Path38	-	19	True	28100000	31900000	gvar	0	Path38 : 19	19	q12	acen
Path38 : 19	31900001	38200001	q13.11	gneg	q13	Path38	-	19	True	31900000	35100000	gpos25	0	Path38 : 19	19	q13.1	gneg
Path38 : 19	38200001	42900001	q13.2	gpos25	q13	Path38	-	19	True	38200000	42900000	gpos25	0	Path38 : 19	19	q13.2	gpos25
Path38 : 19	42900001	50900001	q13.31	gneg	q13	Path38	-	19	True	42900000	44700000	gpos25	0	Path38 : 19	19	q13.3	gneg
Path38 : 19	50900001	58605716	q13.41	gpos25	q13	Path38	-	19	True	50900000	53100000	gpos25	0	Path38 : 19	19	q13.4	gpos25
Path39 : 20	1	5029109	p13	gneg	p13	Path39	+	20	False	70892	5100000	gneg	0	Path39 : 20	20	p13	gneg
Path39 : 20	5029109	17815011	p12.1	gpos75	p12	Path39	+	20	True	12000000	17900000	gpos75	0	Path39 : 20	20	p12	gpos75
Path39 : 20	17815011	25615011	p11.21	gneg	p11	Path39	+	20	True	22300000	25700000	acen	0	Path39 : 20	20	p11.2	gneg
Path39 : 20	25615011	28015011	p11.1	acen	p11	Path39	+	20	True	25700000	28100000	acen	0	Path39 : 20	20	p11.1	acen
Path39 : 20	28015011	30315011	q11.1	acen	q11	Path39	+	20	True	28100000	30400000	acen	0	Path39 : 20	20	q11.1	acen
Path39 : 20	30315011	38915011	q11.23	gneg	q11	Path39	+	20	True	35800000	39000000	acen	0	Path39 : 20	20	q11.2	gneg
Path39 : 20	38915011	43015011	q12	gpos75	q12	Path39	+	20	True	39000000	43100000	gpos75	0	Path39 : 20	20	q12	gpos75
Path39 : 20	43015011	51115011	q13.13	gneg	q13	Path39	+	20	True	47800000	51200000	gneg	0	Path39 : 20	20	q13.1	gneg
Path39 : 20	51115011	56315011	q13.2	gpos75	q13	Path39	+	20	True	51200000	56400000	gneg	0	Path39 : 20	20	q13.2	gpos75
Path39 : 20	56315011	64246444	q13.33	gneg	q13	Path39	+	20	True	59700000	64331433	gneg	0	Path39 : 20	20	q13.3	gneg
Path40 : 20	1	5029109	p13	gneg	p13	Path40	-	20	True	70892	5100000	gneg	0	Path40 : 20	20	p13	gneg
Path40 : 20	5029109	21806414	p12.3	gpos75	p12	Path40	-	20	True	5100000	5902484	gpos75	0	Path40 : 20	20	p12	gpos75
Path40 : 20	21806414	29606414	p11.23	gneg	p11	Path40	-	20	True	17900000	21300000	acen	0	Path40 : 20	20	p11.2	gneg
Path40 : 20	29606414	32006414	p11.1	acen	p11	Path40	-	20	True	25700000	28100000	acen	0	Path40 : 20	20	p11.1	acen
Path40 : 20	32006414	34306414	q11.1	acen	q11	Path40	-	20	True	28100000	30400000	acen	0	Path40 : 20	20	q11.1	acen
Path40 : 20	34306414	42906414	q11.21	gneg	q11	Path40	-	20	True	30400000	33500000	acen	0	Path40 : 20	20	q11.2	gneg
Path40 : 20	42906414	47006414	q12	gpos75	q12	Path40	-	20	True	39000000	43100000	gpos75	0	Path40 : 20	20	q12	gpos75
Path40 : 20	47006414	55106414	q13.11	gneg	q13	Path40	-	20	True	43100000	43500000	gneg	0	Path40 : 20	20	q13.1	gneg
Path40 : 20	55106414	60306414	q13.2	gpos75	q13	Path40	-	20	True	51200000	56400000	gneg	0	Path40 : 20	20	q13.2	gpos75
Path40 : 20	60306414	68237847	q13.31	gneg	q13	Path40	-	20	True	56400000	57800000	gneg	0	Path40 : 20	20	q13.3	gneg
Path41 : 21	1	3100001	p13	gvar	p13	Path41	+	21	False	0	3100000	gvar	0	Path41 : 21	21	p13	gpos25
Path41 : 21	3100001	7000001	p12	stalk	p12	Path41	+	21	False	3100000	7000000	stalk	0	Path41 : 21	21	p12	gneg
Path41 : 21	7000001	10900001	p11.2	gvar	p11	Path41	+	21	False	7000000	10900000	acen	0	Path41 : 21	21	p11.2	gpos25
Path41 : 21	10900001	12000001	p11.1	acen	p11	Path41	+	21	False	10900000	12000000	acen	0	Path41 : 21	21	p11.1	acen
Path41 : 21	12000001	13000001	q11.1	acen	q11	Path41	+	21	False	12000000	13000000	acen	0	Path41 : 21	21	q11.1	acen
Path41 : 21	13000001	15000001	q11.2	gneg	q11	Path41	+	21	False	13000000	15000000	acen	0	Path41 : 21	21	q11.2	gneg
Path41 : 21	15000001	30200001	q21.3	gpos75	q21	Path41	+	21	False	25500000	30200000	gpos100	0	Path41 : 21	21	q21	gpos100
Path41 : 21	30200001	46697231	q22.3	gneg	q22	Path41	+	21	False	41200000	46697230	gneg	0	Path41 : 21	21	q22	gneg
Path42 : 21	1	3100001	p13	gvar	p13	Path42	-	21	True	0	3100000	gvar	0	Path42 : 21	21	p13	gpos25
Path42 : 21	3100001	7000001	p12	stalk	p12	Path42	-	21	True	3100000	7000000	stalk	0	Path42 : 21	21	p12	gneg
Path42 : 21	7000001	10900001	p11.2	gvar	p11	Path42	-	21	True	7000000	10900000	acen	0	Path42 : 21	21	p11.2	gpos25
Path42 : 21	10900001	12000001	p11.1	acen	p11	Path42	-	21	True	10900000	12000000	acen	0	Path42 : 21	21	p11.1	acen
Path42 : 21	12000001	13000001	q11.1	acen	q11	Path42	-	21	True	12000000	13000000	acen	0	Path42 : 21	21	q11.1	acen
Path42 : 21	13000001	15000001	q11.2	gneg	q11	Path42	-	21	True	13000000	15000000	acen	0	Path42 : 21	21	q11.2	gneg
Path42 : 21	15000001	30200001	q21.1	gpos100	q21	Path42	-	21	True	15000000	22600000	gpos75	0	Path42 : 21	21	q21	gpos100
Path42 : 21	30200001	46697231	q22.11	gneg	q22	Path42	-	21	True	30200000	34400000	gneg	0	Path42 : 21	21	q22	gneg
Path43 : 22	1	4300001	p13	gvar	p13	Path43	+	22	False	0	4300000	gvar	0	Path43 : 22	22	p13	gpos25
Path43 : 22	4300001	9400001	p12	stalk	p12	Path43	+	22	False	4300000	9400000	stalk	0	Path43 : 22	22	p12	gneg
Path43 : 22	9400001	13700001	p11.2	gvar	p11	Path43	+	22	False	9400000	13700000	acen	0	Path43 : 22	22	p11.2	gpos25
Path43 : 22	13700001	15000001	p11.1	acen	p11	Path43	+	22	False	13700000	15000000	acen	0	Path43 : 22	22	p11.1	acen
Path43 : 22	15000001	17400001	q11.1	acen	q11	Path43	+	22	False	15000000	17400000	acen	0	Path43 : 22	22	q11.1	acen
Path43 : 22	17400001	25500001	q11.23	gneg	q11	Path43	+	22	False	23100000	25500000	acen	0	Path43 : 22	22	q11.2	gneg
Path43 : 22	25500001	37200001	q12.3	gpos50	q12	Path43	+	22	False	31800000	37200000	gpos50	0	Path43 : 22	22	q12	gpos75
Path43 : 22	37200001	50805588	q13.33	gneg	q13	Path43	+	22	False	49100000	50805587	gneg	0	Path43 : 22	22	q13	gneg
Path44 : 22	1	4300001	p13	gvar	p13	Path44	-	22	True	0	4300000	gvar	0	Path44 : 22	22	p13	gpos25
Path44 : 22	4300001	9400001	p12	stalk	p12	Path44	-	22	True	4300000	9400000	stalk	0	Path44 : 22	22	p12	gneg
Path44 : 22	9400001	13700001	p11.2	gvar	p11	Path44	-	22	True	9400000	13700000	acen	0	Path44 : 22	22	p11.2	gpos25
Path44 : 22	13700001	15000001	p11.1	acen	p11	Path44	-	22	True	13700000	15000000	acen	0	Path44 : 22	22	p11.1	acen
Path44 : 22	15000001	17400001	q11.1	acen	q11	Path44	-	22	True	15000000	17400000	acen	0	Path44 : 22	22	q11.1	acen
Path44 : 22	17400001	25500001	q11.21	gneg	q11	Path44	-	22	True	17400000	21700000	acen	0	Path44 : 22	22	q11.2	gneg
Path44 : 22	25500001	37200001	q12.1	gpos50	q12	Path44	-	22	True	25500000	29200000	gpos50	0	Path44 : 22	22	q12	gpos75
Path44 : 22	37200001	50805588	q13.1	gneg	q13	Path44	-	22	True	37200000	40600000	gneg	0	Path44 : 22	22	q13	gneg
Path45 : X	1	9600001	p22.31	gneg	p22	Path45	+	X	False	6100000	9600000	gneg	0	Path45 : X	23	p22.3	gneg
Path45 : X	9600001	17400001	p22.2	gpos50	p22	Path45	+	X	False	9600000	17400000	gneg	0	Path45 : X	23	p22.2	gpos50
Path45 : X	17400001	24900001	p22.11	gneg	p22	Path45	+	X	False	21900000	24900000	gneg	0	Path45 : X	23	p22.1	gneg
Path45 : X	24900001	37800001	p21.1	gpos100	p21	Path45	+	X	False	31500000	37800000	gpos100	0	Path45 : X	23	p21	gpos100
Path45 : X	37800001	42500001	p11.4	gneg	p11	Path45	+	X	False	37800000	42500000	acen	0	Path45 : X	23	p11.4	gneg
Path45 : X	42500001	47600001	p11.3	gpos75	p11	Path45	+	X	False	42500000	47600000	acen	0	Path45 : X	23	p11.3	gpos75
Path45 : X	47600001	58100001	p11.21	gneg	p11	Path45	+	X	False	54800000	58100000	acen	0	Path45 : X	23	p11.2	gneg
Path45 : X	58100001	61000001	p11.1	acen	p11	Path45	+	X	False	58100000	61000000	acen	0	Path45 : X	23	p11.1	acen
Path45 : X	61000001	65400001	q11.2	gneg	q11	Path45	+	X	False	63800000	65400000	acen	0	Path45 : X	23	q11	acen
Path45 : X	65400001	68500001	q12	gpos50	q12	Path45	+	X	False	65400000	68500000	gpos50	0	Path45 : X	23	q12	gpos50
Path45 : X	68500001	76800001	q13.3	gneg	q13	Path45	+	X	False	74700000	76800000	gneg	0	Path45 : X	23	q13	gneg
Path45 : X	76800001	99100001	q21.33	gpos75	q21	Path45	+	X	False	94300000	99100000	gpos100	0	Path45 : X	23	q21	gpos100
Path45 : X	99100001	109400001	q22.3	gneg	q22	Path45	+	X	False	104500000	109400000	gneg	0	Path45 : X	23	q22	gneg
Path45 : X	109400001	117400001	q23	gpos75	q23	Path45	+	X	False	109400000	117400000	gpos75	0	Path45 : X	23	q23	gpos50
Path45 : X	117400001	121800001	q24	gneg	q24	Path45	+	X	False	117400000	121800000	gneg	0	Path45 : X	23	q24	gneg
Path45 : X	121800001	129500001	q25	gpos100	q25	Path45	+	X	False	121800000	129500000	gpos100	0	Path45 : X	23	q25	gpos75
Path45 : X	129500001	138900001	q26.3	gneg	q26	Path45	+	X	False	134500000	138900000	gneg	0	Path45 : X	23	q26	gneg
Path45 : X	138900001	148000001	q27.3	gpos100	q27	Path45	+	X	False	143000000	148000000	gpos75	0	Path45 : X	23	q27	gpos100
Path45 : X	148000001	156025613	q28	gneg	q28	Path45	+	X	False	148000000	156025612	gneg	0	Path45 : X	23	q28	gneg
Path46 : X	1	9600001	p22.33	gneg	p22	Path46	-	X	True	0	4400000	gneg	0	Path46 : X	23	p22.3	gneg
Path46 : X	9600001	17400001	p22.2	gpos50	p22	Path46	-	X	True	9600000	17400000	gneg	0	Path46 : X	23	p22.2	gpos50
Path46 : X	17400001	24900001	p22.13	gneg	p22	Path46	-	X	True	17400000	19200000	gneg	0	Path46 : X	23	p22.1	gneg
Path46 : X	24900001	37800001	p21.3	gpos100	p21	Path46	-	X	True	24900000	29300000	gpos100	0	Path46 : X	23	p21	gpos100
Path46 : X	37800001	42500001	p11.4	gneg	p11	Path46	-	X	True	37800000	42500000	acen	0	Path46 : X	23	p11.4	gneg
Path46 : X	42500001	47600001	p11.3	gpos75	p11	Path46	-	X	True	42500000	47600000	acen	0	Path46 : X	23	p11.3	gpos75
Path46 : X	47600001	58100001	p11.23	gneg	p11	Path46	-	X	True	47600000	50100000	acen	0	Path46 : X	23	p11.2	gneg
Path46 : X	58100001	61000001	p11.1	acen	p11	Path46	-	X	True	58100000	61000000	acen	0	Path46 : X	23	p11.1	acen
Path46 : X	61000001	65400001	q11.1	acen	q11	Path46	-	X	True	61000000	63800000	acen	0	Path46 : X	23	q11	acen
Path46 : X	65400001	68500001	q12	gpos50	q12	Path46	-	X	True	65400000	68500000	gpos50	0	Path46 : X	23	q12	gpos50
Path46 : X	68500001	76800001	q13.1	gneg	q13	Path46	-	X	True	68500000	73000000	gneg	0	Path46 : X	23	q13	gneg
Path46 : X	76800001	99100001	q21.1	gpos100	q21	Path46	-	X	True	76800000	85400000	gneg	0	Path46 : X	23	q21	gpos100
Path46 : X	99100001	109400001	q22.1	gneg	q22	Path46	-	X	True	99100000	103300000	gneg	0	Path46 : X	23	q22	gneg
Path46 : X	109400001	117400001	q23	gpos75	q23	Path46	-	X	True	109400000	117400000	gpos75	0	Path46 : X	23	q23	gpos50
Path46 : X	117400001	121800001	q24	gneg	q24	Path46	-	X	True	117400000	121800000	gneg	0	Path46 : X	23	q24	gneg
Path46 : X	121800001	129500001	q25	gpos100	q25	Path46	-	X	True	121800000	129500000	gpos100	0	Path46 : X	23	q25	gpos75
Path46 : X	129500001	138900001	q26.1	gneg	q26	Path46	-	X	True	129500000	131300000	gneg	0	Path46 : X	23	q26	gneg
Path46 : X	138900001	148000001	q27.1	gpos75	q27	Path46	-	X	True	138900000	141200000	gpos100	0	Path46 : X	23	q27	gpos100
Path46 : X	148000001	156025613	q28	gneg	q28	Path46	-	X	False	148000000	156025612	gneg	0	Path46 : X	23	q28	gneg
Path8 : dic(3;4;9)	1	8082563	p26.1	gpos50	p26	Path8	+	3	True	4000000	8100000	gpos50	1	Path8 : (3;4;9)	3	p26	gpos75
Path8 : dic(3;4;9)	8082563	16282563	p25.1	gneg	p25	Path8	+	3	True	13200000	16300000	gneg	1	Path8 : (3;4;9)	3	p25	gneg
Path8 : dic(3;4;9)	16282563	30782563	p24.1	gpos75	p24	Path8	+	3	True	26300000	30800000	gpos100	1	Path8 : (3;4;9)	3	p24	gpos100
Path8 : dic(3;4;9)	30782563	31982563	p23	gneg	p23	Path8	+	3	True	30800000	32000000	gneg	1	Path8 : (3;4;9)	3	p23	gneg
Path8 : dic(3;4;9)	31982563	43582563	p22.1	gpos75	p22	Path8	+	3	True	39300000	43600000	gpos50	1	Path8 : (3;4;9)	3	p22	gpos50
Path8 : dic(3;4;9)	43582563	54382563	p21.1	gneg	p21	Path8	+	3	True	52300000	54400000	gneg	1	Path8 : (3;4;9)	3	p21	gneg
Path8 : dic(3;4;9)	54382563	69682563	p14.1	gpos50	p14	Path8	+	3	True	63800000	69700000	gpos50	1	Path8 : (3;4;9)	3	p14	gpos75
Path8 : dic(3;4;9)	69682563	74082563	p13	gneg	p13	Path8	+	3	True	69700000	74100000	gneg	1	Path8 : (3;4;9)	3	p13	gneg
Path8 : dic(3;4;9)	74082563	87082563	p12.1	gpos75	p12	Path8	+	3	True	83500000	87100000	gpos75	1	Path8 : (3;4;9)	3	p12	gpos75
Path8 : dic(3;4;9)	87082563	90882563	p11.1	acen	p11	Path8	+	3	True	87800000	90900000	acen	1	Path8 : (3;4;9)	3	p11	acen
Path8 : dic(3;4;9)	90882563	93982563	q11.1	acen	q11	Path8	+	3	True	90900000	94000000	acen	1	Path8 : (3;4;9)	3	q11.1	acen
Path8 : dic(3;4;9)	93982563	98582563	q11.2	gvar	q11	Path8	+	3	True	94000000	98600000	acen	1	Path8 : (3;4;9)	3	q11.2	acen
Path8 : dic(3;4;9)	98582563	103082563	q12.3	gneg	q12	Path8	+	3	True	101200000	103100000	gneg	1	Path8 : (3;4;9)	3	q12	gneg
Path8 : dic(3;4;9)	103082563	111582563	q13.13	gpos50	q13	Path8	+	3	True	108200000	111600000	gpos75	1	Path8 : (3;4;9)	3	q13.1	gpos75
Path8 : dic(3;4;9)	111582563	113682563	q13.2	gneg	q13	Path8	+	3	True	111600000	113700000	gpos75	1	Path8 : (3;4;9)	3	q13.2	gneg
Path8 : dic(3;4;9)	113682563	122182563	q13.33	gpos75	q13	Path8	+	3	True	119300000	122200000	gpos75	1	Path8 : (3;4;9)	3	q13.3	gpos75
Path8 : dic(3;4;9)	122182563	129482563	q21.3	gneg	q21	Path8	+	3	True	126100000	129500000	gneg	1	Path8 : (3;4;9)	3	q21	gneg
Path8 : dic(3;4;9)	129482563	138982563	q22.3	gpos25	q22	Path8	+	3	True	136000000	139000000	gpos25	1	Path8 : (3;4;9)	3	q22	gpos25
Path8 : dic(3;4;9)	138982563	143082563	q23	gneg	q23	Path8	+	3	True	139000000	143100000	gneg	1	Path8 : (3;4;9)	3	q23	gneg
Path8 : dic(3;4;9)	143082563	149182561	q24	gpos100	q24	Path8	+	3	True	147907033	149200000	gpos100	1	Path8 : (3;4;9)	3	q24	gpos75
Path8 : dic(3;4;9)	149182561	160982561	q25.33	gneg	q25	Path8	+	3	True	159300000	161000000	gneg	1	Path8 : (3;4;9)	3	q25	gneg
Path8 : dic(3;4;9)	160982561	167882561	q26.1	gpos100	q26	Path8	+	3	True	161000000	167900000	gneg	1	Path8 : (3;4;9)	3	q26.1	gpos100
Path8 : dic(3;4;9)	167882561	171182561	q26.2	gneg	q26	Path8	+	3	True	167900000	171200000	gneg	1	Path8 : (3;4;9)	3	q26.2	gneg
Path8 : dic(3;4;9)	171182561	182982561	q26.33	gpos75	q26	Path8	+	3	True	179300000	183000000	gneg	1	Path8 : (3;4;9)	3	q26.3	gpos100
Path8 : dic(3;4;9)	182982561	188182561	q27.3	gneg	q27	Path8	+	3	True	186300000	188200000	gneg	1	Path8 : (3;4;9)	3	q27	gneg
Path8 : dic(3;4;9)	188182561	192563817	q28	gpos75	q28	Path8	+	3	True	190151918	192600000	gpos75	1	Path8 : (3;4;9)	3	q28	gpos50
Path8 : dic(3;4;9)	192563817	198194413	q29	gneg	q29	Path8	+	3	True	192600000	198230596	gneg	1	Path8 : (3;4;9)	3	q29	gneg
Path8 : dic(3;4;9)	198194413	198298479	q28	gpos75	q28	Path8	-	3	True	190029109	190133175	gpos75	1	Path8 : (3;4;9)	3	q28	gpos50
Path8 : dic(3;4;9)	198298479	198402545	q28	gpos75	q28	Path8	+	3	True	190029109	190133175	gpos75	1	Path8 : (3;4;9)	3	q28	gpos50
Path8 : dic(3;4;9)	198402545	204033141	q29	gneg	q29	Path8	-	3	True	192600000	198230596	gneg	1	Path8 : (3;4;9)	3	q29	gneg
Path8 : dic(3;4;9)	204033141	206481223	q28	gpos75	q28	Path8	-	3	True	190151918	192600000	gpos75	1	Path8 : (3;4;9)	3	q28	gpos50
Path8 : dic(3;4;9)	206481223	210243031	q24	gpos100	q24	Path8	-	3	True	144145224	147907032	gpos100	1	Path8 : (3;4;9)	3	q24	gpos75
Path8 : dic(3;4;9)	210243031	220836951	q22.3	gpos75	q22	Path8	+	4	True	94200000	97900000	gpos75	1	Path8 : (3;4;9)	3	q22	gpos100
Path8 : dic(3;4;9)	220836951	223036951	q23	gneg	q23	Path8	+	4	True	97900000	100100000	gneg	1	Path8 : (3;4;9)	3	q23	gneg
Path8 : dic(3;4;9)	223036951	229636951	q24	gpos50	q24	Path8	+	4	True	100100000	106700000	gpos50	1	Path8 : (3;4;9)	3	q24	gpos75
Path8 : dic(3;4;9)	229636951	236136951	q25	gneg	q25	Path8	+	4	True	106700000	113200000	gneg	1	Path8 : (3;4;9)	3	q25	gneg
Path8 : dic(3;4;9)	236136951	242836951	q26	gpos75	q26	Path8	+	4	True	113200000	119900000	gpos75	1	Path8 : (3;4;9)	3	q26	gpos100
Path8 : dic(3;4;9)	242836951	245736951	q27	gneg	q27	Path8	+	4	True	119900000	122800000	gneg	1	Path8 : (3;4;9)	3	q27	gneg
Path8 : dic(3;4;9)	245736951	261436951	q28.3	gpos100	q28	Path8	+	4	True	130100000	138500000	gpos50	1	Path8 : (3;4;9)	3	q28	gpos100
Path8 : dic(3;4;9)	261436951	263536951	q31.1	gneg	q31	Path8	+	4	True	138500000	140600000	gneg	1	Path8 : (3;4;9)	3	q31.1	gneg
Path8 : dic(3;4;9)	263536951	266162805	q31.21	gpos25	q31	Path8	+	4	True	140600000	143225854	gneg	1	Path8 : (3;4;9)	3	q31.2	gpos25
Path8 : dic(3;4;9)	266162805	266368178	q22.1	gpos75	q22	Path8	-	4	True	87100000	87200297	gpos75	1	Path8 : (3;4;9)	3	q22	gpos100
Path8 : dic(3;4;9)	266368178	275481524	q21.1	gneg	q21	Path8	-	4	True	77986654	78000000	gneg	1	Path8 : (3;4;9)	3	q21	gneg
Path8 : dic(3;4;9)	275481524	284594870	q21.3	gneg	q21	Path8	+	4	True	86000000	87100000	gneg	1	Path8 : (3;4;9)	3	q21	gneg
Path8 : dic(3;4;9)	284594870	284695167	q22.1	gpos75	q22	Path8	+	4	True	87100000	87200297	gpos75	1	Path8 : (3;4;9)	3	q22	gpos100
Path8 : dic(3;4;9)	284695167	287376670	q21.1	gneg	q21	Path8	-	4	True	75300000	77917311	gneg	1	Path8 : (3;4;9)	3	q21	gneg
Path8 : dic(3;4;9)	287376670	304176670	q13.1	gpos100	q13	Path8	-	4	True	58500000	65500000	gpos75	1	Path8 : (3;4;9)	3	q13	gpos100
Path8 : dic(3;4;9)	304176670	310876670	q12	gneg	q12	Path8	-	4	True	51800000	58500000	gneg	1	Path8 : (3;4;9)	3	q12	gneg
Path8 : dic(3;4;9)	310876670	312676670	q11	acen	q11	Path8	-	4	True	50000000	51800000	acen	1	Path8 : (3;4;9)	3	q11	acen
Path8 : dic(3;4;9)	312676670	314476670	p11	acen	p11	Path8	-	4	True	48200000	50000000	acen	1	Path8 : (3;4;9)	3	p11	acen
Path8 : dic(3;4;9)	314476670	318076670	p12	gneg	p12	Path8	-	4	True	44600000	48200000	gneg	1	Path8 : (3;4;9)	3	p12	gneg
Path8 : dic(3;4;9)	318076670	321476670	p13	gpos50	p13	Path8	-	4	True	41200000	44600000	gpos50	1	Path8 : (3;4;9)	3	p13	gpos75
Path8 : dic(3;4;9)	321476670	326876670	p14	gneg	p14	Path8	-	4	True	35800000	41200000	gneg	1	Path8 : (3;4;9)	3	p14	gneg
Path8 : dic(3;4;9)	326876670	334976670	p15.1	gpos100	p15	Path8	-	4	True	27700000	35800000	gneg	1	Path8 : (3;4;9)	3	p15.1	gpos100
Path8 : dic(3;4;9)	334976670	341376670	p15.2	gneg	p15	Path8	-	4	True	21300000	27700000	gneg	1	Path8 : (3;4;9)	3	p15.2	gneg
Path8 : dic(3;4;9)	341376670	347915317	p15.33	gpos50	p15	Path8	-	4	True	14745749	14942587	gneg	1	Path8 : (3;4;9)	3	p15.3	gpos100
Path8 : dic(3;4;9)	347915317	352400707	p15.31	gpos75	p15	Path8	+	4	True	17700000	19427978	gpos50	1	Path8 : (3;4;9)	3	p15.3	gpos100
Path8 : dic(3;4;9)	352400707	361837345	q31.3	gpos25	q31	Path8	+	9	True	108500000	111309305	gpos100	1	Path8 : (3;4;9)	3	q31	gpos100
Path8 : dic(3;4;9)	361837345	363910011	q31.1	gpos100	q31	Path8	-	9	True	99800000	101872666	gpos100	1	Path8 : (3;4;9)	3	q31	gpos100
Path8 : dic(3;4;9)	363910011	375910011	q22.1	gneg	q22	Path8	-	9	True	87800000	89200000	gneg	1	Path8 : (3;4;9)	3	q22	gneg
Path8 : dic(3;4;9)	375910011	398710011	q21.11	gpos25	q21	Path8	-	9	True	65000000	69300000	gpos50	1	Path8 : (3;4;9)	3	q21	gpos100
Path8 : dic(3;4;9)	398710011	402210011	q13	gneg	q13	Path8	-	9	True	61500000	65000000	gneg	1	Path8 : (3;4;9)	3	q13	gneg
Path8 : dic(3;4;9)	402210011	418210011	q12	gvar	q12	Path8	-	9	True	45500000	61500000	gvar	1	Path8 : (3;4;9)	3	q12	gpos25
Path8 : dic(3;4;9)	418210011	420710011	q11	acen	q11	Path8	-	9	True	43000000	45500000	acen	1	Path8 : (3;4;9)	3	q11	acen
Path8 : dic(3;4;9)	420710011	423710011	p11.2	gneg	p11	Path8	-	9	True	40000000	42200000	acen	1	Path8 : (3;4;9)	3	p11	acen
Path8 : dic(3;4;9)	423710011	424710011	p12	gpos50	p12	Path8	-	9	True	39000000	40000000	gpos50	1	Path8 : (3;4;9)	3	p12	gpos50
Path8 : dic(3;4;9)	424710011	430510011	p13.3	gneg	p13	Path8	-	9	True	33200000	36300000	gneg	1	Path8 : (3;4;9)	3	p13	gneg
Path8 : dic(3;4;9)	430510011	443807761	p21.3	gpos100	p21	Path8	-	9	True	19900000	20106973	gpos100	1	Path8 : (3;4;9)	3	p21	gpos100
Path8 : dic(3;4;9)	443807761	449493763	p22.3	gneg	p22	Path8	-	9	True	14200000	16144120	gneg	1	Path8 : (3;4;9)	3	p22	gneg
Path8 : dic(3;4;9)	449493763	454693763	p23	gpos75	p23	Path8	-	9	True	9000000	14200000	gpos75	1	Path8 : (3;4;9)	3	p23	gpos100
Path8 : dic(3;4;9)	454693763	463669017	p24.3	gneg	p24	Path8	-	9	True	19799	354741	gneg	1	Path8 : (3;4;9)	3	p24	gneg
Path5 : 2	1	9361900	q37.1	gneg	q37	Path5	-	2	True	232819458	234700000	gneg	2	Path5 : 2	2	q37	gneg
Path12 : 5	1	158179	q35.3	gneg	q35	Path12	-	5	False	181308173	181466351	gneg	2	Path12 : 5	5	q35	gneg
Path12 : 5	158179	392411	p15.33	gneg	p15	Path12	-	5	True	19924	254156	gneg	2	Path12 : 5	5	p15.3	gneg
Path10 : 4;9	1	11285426	p16.3	gneg	p16	Path10	-	4	True	14575	4500000	gneg	2	Path10 : (9;4)	9	p16	gneg
Path10 : 4;9	11285426	14910846	p15.33	gpos50	p15	Path10	-	4	True	11300000	14728582	gpos50	2	Path10 : (9;4)	9	p15.3	gpos100
Path10 : 4;9	14910846	25138178	q31.1	gpos100	q31	Path10	-	9	True	101872667	105400000	gpos25	2	Path10 : (9;4)	9	q31	gpos100
Path10 : 4;9	25138178	27938178	q32	gneg	q32	Path10	-	9	True	112100000	114900000	gneg	2	Path10 : (9;4)	9	q32	gneg
Path10 : 4;9	27938178	40538178	q33.1	gpos75	q33	Path10	-	9	True	114900000	119800000	gpos25	2	Path10 : (9;4)	9	q33	gpos75
Path10 : 4;9	40538178	51364271	q34.11	gneg	q34	Path10	-	9	True	127500000	130600000	gneg	2	Path10 : (9;4)	9	q34	gneg
